182,1663056111.3512309
183,1663056113.9857755
184,1663056116.262389
185,1663056118.8741806
186,1663056121.230255
187,1663056123.67945
188,1663056126.095313
189,1663056128.5940945
190,1663056131.1780193
191,1663056133.5974145
192,1663056135.908447
193,1663056138.3929
194,1663056140.9510896
195,1663056143.454533
196,1663056145.9514744
197,1663056148.2274432
198,1663056150.6828115
199,1663056153.2176952
200,1663056155.7348862
201,1663056158.083718
202,1663056160.3797085
203,1663056162.950043
204,1663056165.2269568
205,1663056167.765294
206,1663056170.1604629
207,1663056172.4611354
208,1663056174.8121672
209,1663056177.2935214
210,1663056179.623629
211,1663056182.0483036
212,1663056184.5577528
213,1663056187.077062
214,1663056189.3747308
215,1663056191.8499382
216,1663056194.2280536
217,1663056196.7418215
218,1663056199.1759603
219,1663056201.370232
220,1663056203.724354
221,1663056206.1435106
222,1663056208.5597456
223,1663056210.7293255
224,1663056213.3542118
225,1663056215.6959326
226,1663056218.1943617
227,1663056220.5717547
228,1663056223.0933747
229,1663056225.4285362
230,1663056227.8847198
231,1663056230.3025372
232,1663056232.7773564
233,1663056235.0843103
234,1663056237.385221
235,1663056239.8363593
236,1663056242.0443099
237,1663056244.6676886
238,1663056246.8997035
239,1663056249.1857157
240,1663056251.5185843
241,1663056253.9014583
242,1663056256.3306537
243,1663056258.7402213
244,1663056261.187382
245,1663056263.4909198
246,1663056266.0512357
247,1663056268.2701774
248,1663056270.653183
249,1663056272.891788
250,1663056275.296874
251,1663056277.5802798
252,1663056279.969474
253,1663056282.3897712
254,1663056284.8524683
255,1663056287.5235188
256,1663056289.97018
257,1663056292.4936993
258,1663056294.981757
259,1663056297.3933969
260,1663056299.816114
261,1663056302.3314972
262,1663056304.8507435
263,1663056307.504875
264,1663056309.769664
265,1663056312.2108223
266,1663056314.4800413
267,1663056316.9369047
268,1663056319.3974438
269,1663056321.8867958
270,1663056324.236554
271,1663056326.6612847
272,1663056329.159129
273,1663056331.5448246
274,1663056333.9834325
275,1663056336.4124634
276,1663056338.8357253
277,1663056341.2491543
278,1663056343.7842867
279,1663056346.1747558
280,1663056348.7792366
281,1663056351.1381238
282,1663056353.590331
283,1663056355.8639424
284,1663056358.327862
285,1663056360.7407637
286,1663056363.183345
287,1663056365.680586
288,1663056367.9069912
289,1663056370.1501431
290,1663056372.5757055
291,1663056375.147431
292,1663056377.4869773
293,1663056380.0194178
294,1663056382.4262855
295,1663056385.112024
296,1663056387.5726657
297,1663056390.0583117
298,1663056392.4203672
299,1663056394.886767
300,1663056397.3710604
301,1663056399.7651746
302,1663056402.293751
303,1663056404.854594
304,1663056407.4915974
305,1663056409.8274565
306,1663056412.2410889
307,1663056414.6594837
308,1663056416.9566586
309,1663056419.6266744
310,1663056422.1888015
311,1663056424.9082663
312,1663056427.5936618
313,1663056430.2575905
314,1663056432.7404366
315,1663056435.3648727
316,1663056437.8606696
317,1663056440.3084655
318,1663056442.7164447
319,1663056445.0988119
320,1663056447.3938355
321,1663056449.8881195
322,1663056452.2182338
323,1663056454.807186
324,1663056457.2731986
325,1663056459.635807
326,1663056462.0789952
327,1663056464.4736264
328,1663056466.8291667
329,1663056469.3025558
330,1663056471.7238123
331,1663056474.1537423
332,1663056476.6497786
333,1663056479.0985646
334,1663056481.4771109
335,1663056483.9450266
336,1663056486.3393571
337,1663056488.5537639
338,1663056491.1402545
339,1663056493.694599
340,1663056496.1036673
341,1663056498.8164957
342,1663056501.2228804
343,1663056503.7866879
344,1663056506.247632
345,1663056508.7587867
346,1663056511.202372
347,1663056513.7383852
348,1663056516.2443998
349,1663056518.8681512
350,1663056521.1374469
351,1663056523.6183426
352,1663056526.0949914
353,1663056528.6568341
354,1663056531.203344
355,1663056533.571497
356,1663056536.0120955
357,1663056538.6307235
358,1663056541.0401063
359,1663056543.4295483
360,1663056545.9379413
361,1663056548.5104675
362,1663056550.951999
363,1663056553.3405445
364,1663056557.2974434
365,1663056559.8222275
366,1663056562.1348867
367,1663056564.6521733
368,1663056567.2845674
369,1663056569.7591312
370,1663056572.1776838
371,1663056574.5824058
372,1663056577.131375
373,1663056579.5481925
374,1663056582.1471713
375,1663056584.2334619
376,1663056586.5439196
377,1663056588.7988298
378,1663056591.4363532
379,1663056593.8297431
380,1663056596.4368336
381,1663056599.022878
382,1663056601.4962904
383,1663056603.868364
384,1663056606.2899246
385,1663056608.9366775
386,1663056611.3159382
387,1663056613.806002
388,1663056616.242155
389,1663056618.78982
390,1663056621.169408
391,1663056623.6283748
392,1663056626.116059
393,1663056628.6862595
394,1663056631.150465
395,1663056633.7671278
396,1663056636.2198582
397,1663056638.65626
398,1663056640.9595413
399,1663056643.3599527
400,1663056645.9691732
401,1663056648.3574753
402,1663056650.9911594
403,1663056653.3870149
404,1663056656.0737498
405,1663056658.4521759
406,1663056661.0218365
407,1663056663.5172007
408,1663056666.0896375
409,1663056668.51577
410,1663056670.8611333
411,1663056673.2643015
412,1663056675.6589787
413,1663056678.3636725
414,1663056680.7960055
415,1663056683.3164558
416,1663056685.7190394
417,1663056688.4051614
418,1663056690.9630167
419,1663056693.6214275
420,1663056695.941443
421,1663056698.4628325
422,1663056700.994312
423,1663056703.8020437
424,1663056706.564853
425,1663056709.0843337
426,1663056711.6691594
427,1663056714.2718282
428,1663056716.719643
429,1663056719.2298563
430,1663056721.7649977
431,1663056724.271343
432,1663056726.689211
433,1663056729.147482
434,1663056731.7639508
435,1663056734.4176052
436,1663056737.0852442
437,1663056739.9021776
438,1663056742.4794025
439,1663056744.832457
440,1663056747.4189088
441,1663056749.9887908
442,1663056753.754725
443,1663056756.1780612
444,1663056758.762407
445,1663056761.2545793
446,1663056763.8949566
447,1663056766.527157
448,1663056768.9930987
449,1663056771.5612018
450,1663056774.0379422
451,1663056776.7153628
452,1663056779.2375703
453,1663056781.7458034
454,1663056784.3165767
455,1663056786.562502
456,1663056789.0773318
457,1663056791.4393468
458,1663056793.9439218
459,1663056796.3741481
460,1663056799.005478
461,1663056801.573944
462,1663056804.1308477
463,1663056806.5617008
464,1663056809.179327
465,1663056811.828438
466,1663056814.3284037
467,1663056816.9017217
468,1663056819.4767203
469,1663056822.001976
470,1663056824.6287878
471,1663056827.3019893
472,1663056830.069063
473,1663056832.816887
474,1663056835.3058894
475,1663056837.8846881
476,1663056840.385752
477,1663056842.9526567
478,1663056845.6169405
479,1663056848.1830199
480,1663056850.599982
481,1663056853.2000434
482,1663056855.5085678
483,1663056858.0464454
484,1663056860.6435444
485,1663056863.2454593
486,1663056865.8141763
487,1663056868.588455
488,1663056871.1248653
489,1663056873.7599032
490,1663056876.190776
491,1663056878.7457728
492,1663056881.3960867
493,1663056884.0116587
494,1663056886.3219028
495,1663056888.7185245
496,1663056891.1922197
497,1663056893.6091053
498,1663056896.1092513
499,1663056898.508333
500,1663056901.0596287
501,1663056903.7436948
502,1663056906.2106276
503,1663056908.5383165
504,1663056911.177306
505,1663056913.7443783
506,1663056916.1042957
507,1663056918.655774
508,1663056921.4399965
509,1663056924.0149
510,1663056926.525802
511,1663056929.1108682
512,1663056931.716702
513,1663056934.0794554
514,1663056936.611019
515,1663056938.8196175
516,1663056941.533741
517,1663056944.0586882
518,1663056946.4939787
519,1663056949.0290024
520,1663056951.4976804
521,1663056954.1088686
522,1663056956.7454674
523,1663056959.1331382
524,1663056961.6629944
525,1663056964.031632
526,1663056966.507287
527,1663056968.7848387
528,1663056971.210441
529,1663056973.8149276
530,1663056976.2704988
531,1663056979.007035
532,1663056981.5106206
533,1663056984.256556
534,1663056986.79994
535,1663056989.329362
536,1663056991.7468615
537,1663056994.3629963
538,1663056996.3130631
539,1663056998.9734876
540,1663057001.2966506
541,1663057003.6536481
542,1663057006.2679462
543,1663057008.7304564
544,1663057011.2224734
545,1663057013.6739647
546,1663057016.1027699
547,1663057018.4624417
548,1663057021.102283
549,1663057023.5539668
550,1663057025.9239583
551,1663057028.4102955
552,1663057030.8646572
553,1663057033.3019664
554,1663057035.802844
555,1663057038.3105104
556,1663057040.9401288
557,1663057043.5370705
558,1663057046.098124
559,1663057048.7305393
560,1663057051.134366
561,1663057053.8132262
562,1663057056.32655
563,1663057058.7833135
564,1663057061.3705673
565,1663057063.8838224
566,1663057066.4878926
567,1663057069.2552366
568,1663057071.6860638
569,1663057074.3799837
570,1663057076.5703945
571,1663057079.2257967
572,1663057081.5732741
573,1663057084.0482504
574,1663057086.398921
575,1663057088.9922922
576,1663057091.4193282
577,1663057093.896453
578,1663057096.5144353
579,1663057098.8957267
580,1663057102.804446
581,1663057105.4390495
582,1663057107.8847058
583,1663057110.5001452
584,1663057113.06281
585,1663057115.6605396
586,1663057118.0300076
587,1663057120.7392352
588,1663057123.3342717
589,1663057125.9784038
590,1663057128.3102336
591,1663057130.8060634
592,1663057133.4474509
593,1663057135.7503836
594,1663057138.1429572
595,1663057140.608732
596,1663057143.2569423
597,1663057145.8044693
598,1663057148.3451684
599,1663057150.8357115
600,1663057153.3537257
601,1663057156.132524
602,1663057158.7912438
603,1663057161.3435552
604,1663057164.0895607
605,1663057166.5818713
606,1663057169.2038622
607,1663057171.7334273
608,1663057174.0970407
609,1663057176.5958633
610,1663057179.0573928
611,1663057181.4473517
612,1663057184.1038597
613,1663057186.7596126
614,1663057189.1454353
615,1663057191.594628
616,1663057194.093855
617,1663057196.7225716
618,1663057199.31968
619,1663057201.8424754
620,1663057204.2701764
621,1663057206.9745064
622,1663057209.4196959
623,1663057212.2454567
624,1663057214.8225217
625,1663057217.3775036
626,1663057219.737262
627,1663057222.4543812
628,1663057225.1329339
629,1663057227.7650633
630,1663057230.4573908
631,1663057233.1356828
632,1663057235.529247
633,1663057238.1836846
634,1663057240.6384258
635,1663057243.240963
636,1663057245.8915582
637,1663057248.3937964
638,1663057250.8314621
639,1663057253.4736855
640,1663057255.7442918
641,1663057258.3420749
642,1663057260.747083
643,1663057263.1980264
644,1663057265.719215
645,1663057268.1636386
646,1663057270.8337529
647,1663057273.1796494
648,1663057275.8848262
649,1663057278.5230162
650,1663057280.9365609
651,1663057283.505523
652,1663057286.0713131
653,1663057288.609905
654,1663057291.3668067
655,1663057293.7861822
656,1663057296.476743
657,1663057298.852958
658,1663057301.45889
659,1663057303.874299
660,1663057306.3892355
661,1663057308.9944813
662,1663057311.4718485
663,1663057314.0643997
664,1663057316.723426
665,1663057319.2369235
666,1663057321.7631536
667,1663057324.4869611
668,1663057327.0028682
669,1663057329.6587572
670,1663057332.3585503
671,1663057334.978144
672,1663057337.3553028
673,1663057340.0202157
674,1663057342.4935837
675,1663057345.032085
676,1663057347.6529884
677,1663057350.345005
678,1663057353.0228834
679,1663057355.739343
680,1663057358.4103875
681,1663057360.9833617
682,1663057363.4463687
683,1663057366.2087212
684,1663057368.6188781
685,1663057371.104645
686,1663057373.6723745
687,1663057376.323578
688,1663057378.9167438
689,1663057381.6134975
690,1663057384.2650156
691,1663057386.9905517
692,1663057389.5171156
693,1663057392.3324368
694,1663057394.810741
695,1663057397.4021428
696,1663057399.9082155
697,1663057402.4086232
698,1663057404.904074
699,1663057407.3606617
700,1663057410.047599
701,1663057412.8131886
702,1663057415.4131384
703,1663057418.3227208
704,1663057421.0402906
705,1663057423.7049947
706,1663057426.3188097
707,1663057428.9378798
708,1663057431.6356735
709,1663057434.232914
710,1663057436.7048542
711,1663057439.493795
712,1663057442.1067545
713,1663057444.687247
714,1663057447.2701917
715,1663057449.9394183
716,1663057452.3352704
717,1663057455.108758
718,1663057457.3043025
719,1663057459.9691844
720,1663057462.7476544
721,1663057465.5098515
722,1663057468.233987
723,1663057470.870746
724,1663057473.5901775
725,1663057476.268009
726,1663057478.8728254
727,1663057481.2703297
728,1663057483.8076909
729,1663057486.4949386
730,1663057489.2267747
731,1663057491.8886697
732,1663057494.5023263
733,1663057497.143301
734,1663057499.945983
735,1663057502.5442858
736,1663057505.191801
737,1663057507.7866197
738,1663057510.2661724
739,1663057512.592772
740,1663057515.0239148
741,1663057517.6524422
742,1663057520.3894298
743,1663057523.0243247
744,1663057525.8539422
745,1663057528.3990257
746,1663057531.0867186
747,1663057533.704812
748,1663057536.3935432
749,1663057538.906326
750,1663057541.4447548
751,1663057544.0292408
752,1663057546.550213
753,1663057549.1325655
754,1663057551.7176073
755,1663057554.2006662
756,1663057556.6940541
757,1663057559.4716933
758,1663057561.9166245
759,1663057564.7421532
760,1663057567.307975
761,1663057570.0803056
762,1663057572.83933
763,1663057575.4719565
764,1663057578.0251894
765,1663057580.6853542
766,1663057583.4560997
767,1663057586.028224
768,1663057588.5086987
769,1663057591.2174547
770,1663057593.559852
771,1663057596.1298223
772,1663057598.7595003
773,1663057601.2859337
774,1663057604.013596
775,1663057606.7557952
776,1663057609.72463
777,1663057612.4812815
778,1663057615.273202
779,1663057617.9940891
780,1663057620.6839213
781,1663057623.209597
782,1663057625.9464834
783,1663057628.4934201
784,1663057631.0221624
785,1663057633.6986263
786,1663057636.2395453
787,1663057638.5291514
788,1663057641.2430713
789,1663057643.7069876
790,1663057646.1559787
791,1663057648.7342908
792,1663057651.3635395
793,1663057653.9481244
794,1663057656.4705544
795,1663057658.8873045
796,1663057661.442346
797,1663057664.3500109
798,1663057667.122947
799,1663057669.4764605
800,1663057671.8880632
801,1663057674.458578
802,1663057676.9811957
803,1663057679.6244676
804,1663057682.1817806
805,1663057684.8427413
806,1663057687.426111
807,1663057690.0154207
808,1663057692.5691898
809,1663057695.3233247
810,1663057697.935496
811,1663057700.6173778
812,1663057703.1492815
813,1663057706.040429
814,1663057708.3987052
815,1663057710.9131348
816,1663057713.3141623
817,1663057715.7351117
818,1663057718.410453
819,1663057720.9288952
820,1663057723.574838
821,1663057726.1828535
822,1663057728.7681258
823,1663057731.3900979
824,1663057733.9935384
825,1663057736.7464762
826,1663057739.3650005
827,1663057741.9238224
828,1663057744.6344302
829,1663057747.2097268
830,1663057749.9248238
831,1663057752.533303
832,1663057755.2335215
833,1663057757.8211844
834,1663057760.3073204
835,1663057763.1378698
836,1663057765.7773223
837,1663057768.2057493
838,1663057770.9001794
839,1663057773.5602777
840,1663057776.2362404
841,1663057778.7963598
842,1663057781.3961902
843,1663057784.3427992
844,1663057786.7661176
845,1663057789.3851323
846,1663057793.6676643
847,1663057796.5245204
848,1663057799.0082905
849,1663057801.5942724
850,1663057804.418131
851,1663057806.8256962
852,1663057809.5360022
853,1663057812.2707589
854,1663057814.7936509
855,1663057817.3630822
856,1663057819.9651
857,1663057822.77094
858,1663057825.4379153
859,1663057827.9064646
860,1663057830.5491302
861,1663057833.1558204
862,1663057835.9604309
863,1663057838.4459121
864,1663057841.1993306
865,1663057843.7258632
866,1663057846.2876322
867,1663057848.8700979
868,1663057851.6477134
869,1663057854.4148061
870,1663057857.1410644
871,1663057859.7116106
872,1663057862.411654
873,1663057864.960188
874,1663057867.4343412
875,1663057869.827235
876,1663057872.5221894
877,1663057875.3480575
878,1663057877.8451273
879,1663057880.4051204
880,1663057883.2675467
881,1663057885.8449156
882,1663057888.3992689
883,1663057891.141396
884,1663057893.811079
885,1663057896.5446556
886,1663057899.171295
887,1663057901.962715
888,1663057904.5871656
889,1663057907.4249024
890,1663057909.988623
891,1663057912.6680624
892,1663057915.2155154
893,1663057917.9074318
894,1663057920.8033178
895,1663057923.2653518
896,1663057925.930657
897,1663057928.8702188
898,1663057931.5062647
899,1663057934.383312
900,1663057936.995237
901,1663057939.9200222
902,1663057942.5817354
903,1663057945.431275
904,1663057948.11725
905,1663057950.755168
906,1663057953.4074132
907,1663057956.0762055
908,1663057958.7898693
909,1663057961.4816751
910,1663057964.374214
911,1663057967.3919618
912,1663057970.1725361
913,1663057972.9472106
914,1663057975.524607
915,1663057978.3557937
916,1663057980.9827747
917,1663057983.532349
918,1663057986.1464174
919,1663057988.688906
920,1663057991.4831357
921,1663057994.0284662
922,1663057996.7694826
923,1663057999.4438481
924,1663058002.2625515
925,1663058005.1874607
926,1663058007.909002
927,1663058010.5467844
928,1663058013.2961168
929,1663058015.9233716
930,1663058018.3272903
931,1663058020.6827507
932,1663058023.4694085
933,1663058026.0501978
934,1663058028.4755836
935,1663058031.1860237
936,1663058034.0391526
937,1663058036.9338367
938,1663058039.6620245
939,1663058042.4303374
940,1663058045.0433972
941,1663058047.6737854
942,1663058050.410427
943,1663058053.0940065
944,1663058055.9908
945,1663058058.5913007
946,1663058061.271996
947,1663058063.9678051
948,1663058066.6315725
949,1663058069.2254999
950,1663058071.7307436
951,1663058074.1736405
952,1663058076.8676543
953,1663058079.2716432
954,1663058081.872759
955,1663058084.464575
956,1663058087.027428
957,1663058089.6559138
958,1663058092.4179516
959,1663058095.1082013
960,1663058097.7021685
961,1663058100.1564548
962,1663058102.8374298
963,1663058105.3331952
964,1663058107.9585674
965,1663058110.60412
966,1663058113.1178114
967,1663058115.5906136
968,1663058118.0515852
969,1663058120.7945828
970,1663058123.3212914
971,1663058125.8564234
972,1663058128.564279
973,1663058131.0285559
974,1663058133.6930356
975,1663058136.5145273
976,1663058139.061302
977,1663058141.7586775
978,1663058144.4402962
979,1663058146.9924638
980,1663058149.507961
981,1663058152.311935
982,1663058154.9402893
983,1663058157.5587468
984,1663058160.227534
985,1663058162.7313213
986,1663058165.2919512
987,1663058168.032194
988,1663058170.5690615
989,1663058173.0830884
990,1663058175.47485
991,1663058178.2511666
992,1663058181.069752
993,1663058183.6805236
994,1663058186.2004495
995,1663058188.8144257
996,1663058191.6008933
997,1663058194.0153277
998,1663058196.5247626
999,1663058199.463975
1000,1663058202.0599663
1001,1663058204.8790896
1002,1663058207.4438007
1003,1663058210.1231549
1004,1663058212.7769158
1005,1663058215.5765972
1006,1663058218.2584214
1007,1663058220.9602115
1008,1663058223.7018392
1009,1663058226.6014535
1010,1663058229.1640086
1011,1663058231.782889
1012,1663058234.189959
1013,1663058237.0199966
1014,1663058239.6916099
1015,1663058242.2072139
1016,1663058244.889254
1017,1663058247.3056486
1018,1663058250.15944
1019,1663058252.7751248
1020,1663058255.5838015
1021,1663058258.4595578
1022,1663058261.0925882
1023,1663058263.6651144
1024,1663058266.4041789
1025,1663058269.189421
1026,1663058271.9784245
1027,1663058274.6099906
1028,1663058277.144716
1029,1663058279.6612725
1030,1663058282.182188
1031,1663058284.5824366
1032,1663058287.2183406
1033,1663058289.9110713
1034,1663058292.490019
1035,1663058295.121862
1036,1663058297.5533435
1037,1663058300.3521202
1038,1663058302.945955
1039,1663058305.4239883
1040,1663058308.2197027
1041,1663058310.787005
1042,1663058313.6219409
1043,1663058316.4054363
1044,1663058318.9813993
1045,1663058321.7043414
1046,1663058324.2280767
1047,1663058327.193193
1048,1663058329.8917515
1049,1663058332.4420986
1050,1663058334.9650862
1051,1663058337.654266
1052,1663058340.4824247
1053,1663058343.156839
1054,1663058345.8611698
1055,1663058348.5314105
1056,1663058350.927959
1057,1663058353.5343475
1058,1663058356.183921
1059,1663058359.085299
1060,1663058361.9405203
1061,1663058364.4506912
1062,1663058367.2203395
1063,1663058369.6489089
1064,1663058372.35435
1065,1663058375.1160595
1066,1663058377.782679
1067,1663058380.3397837
1068,1663058383.016244
1069,1663058385.7557607
1070,1663058388.375182
1071,1663058391.0218024
1072,1663058393.7117717
1073,1663058396.465435
1074,1663058399.1661208
1075,1663058401.699404
1076,1663058404.4731307
1077,1663058407.2370384
1078,1663058409.8130856
1079,1663058412.6403487
1080,1663058415.1792903
1081,1663058417.9374347
1082,1663058420.5400064
1083,1663058423.1704035
1084,1663058425.925128
1085,1663058428.6189814
1086,1663058431.3801954
1087,1663058434.0083413
1088,1663058436.7324011
1089,1663058439.2511775
1090,1663058441.8225179
1091,1663058444.3629675
1092,1663058446.7018511
1093,1663058449.3325074
1094,1663058451.990898
1095,1663058454.7363925
1096,1663058457.5758224
1097,1663058460.0654085
1098,1663058462.8992953
1099,1663058465.5568738
1100,1663058467.947431
1101,1663058470.5817704
1102,1663058473.378862
1103,1663058476.0454392
1104,1663058478.7245216
1105,1663058481.3439114
1106,1663058483.8449333
1107,1663058486.1884644
1108,1663058488.8537593
1109,1663058491.3610413
1110,1663058494.1089125
1111,1663058496.6042447
1112,1663058499.1388898
1113,1663058501.9601035
1114,1663058504.6272736
1115,1663058507.4008727
1116,1663058509.9668052
1117,1663058512.41984
1118,1663058515.1101158
1119,1663058517.7594674
1120,1663058520.551849
1121,1663058522.939529
1122,1663058525.426379
1123,1663058528.2376335
1124,1663058530.899251
1125,1663058533.7726836
1126,1663058536.6843543
1127,1663058539.3266304
1128,1663058542.0554109
1129,1663058544.6330235
1130,1663058547.2538087
1131,1663058549.8690598
1132,1663058552.5785787
1133,1663058555.0188158
1134,1663058557.5680327
1135,1663058560.3313394
1136,1663058562.8603017
1137,1663058565.63523
1138,1663058568.1805534
1139,1663058570.9335442
1140,1663058573.6790464
1141,1663058576.4094083
1142,1663058579.1015193
1143,1663058581.7368975
1144,1663058584.41923
1145,1663058587.0088243
1146,1663058589.6909006
1147,1663058592.2984383
1148,1663058594.7478254
1149,1663058597.4367516
1150,1663058600.2372432
1151,1663058602.9754338
1152,1663058605.8226178
1153,1663058608.5288932
1154,1663058611.5564332
1155,1663058614.278603
1156,1663058616.7447214
1157,1663058619.6512873
1158,1663058622.3973975
1159,1663058625.0320432
1160,1663058627.5952587
1161,1663058630.1174643
1162,1663058633.0649924
1163,1663058635.716998
1164,1663058638.4600234
1165,1663058640.8018672
1166,1663058643.4145722
1167,1663058646.04947
1168,1663058648.5320787
1169,1663058651.2026174
1170,1663058653.777251
1171,1663058656.3377604
1172,1663058659.1138308
1173,1663058661.919456
1174,1663058664.4328003
1175,1663058667.0524218
1176,1663058669.7206383
1177,1663058672.2502356
1178,1663058674.6781206
1179,1663058677.4543345
1180,1663058679.9109275
1181,1663058682.6775124
1182,1663058685.375977
1183,1663058688.1060848
1184,1663058690.5619984
1185,1663058693.0319479
1186,1663058695.6956234
1187,1663058698.270113
1188,1663058700.9860744
1189,1663058703.5604308
1190,1663058706.1177015
1191,1663058708.8062277
1192,1663058711.3677926
1193,1663058714.198722
1194,1663058716.9606395
1195,1663058719.5155594
1196,1663058722.232494
1197,1663058724.650254
1198,1663058727.4417179
1199,1663058730.194863
1200,1663058732.897125
1201,1663058735.6629353
1202,1663058738.1293552
1203,1663058740.7765968
1204,1663058743.2048717
1205,1663058745.707112
1206,1663058748.200994
1207,1663058750.8863938
1208,1663058753.5452762
1209,1663058756.1768334
1210,1663058758.8653553
1211,1663058761.735272
1212,1663058764.4443412
1213,1663058767.0889323
1214,1663058769.7725642
1215,1663058772.5213015
1216,1663058775.0849001
1217,1663058777.8238127
1218,1663058780.2000177
1219,1663058782.8580515
1220,1663058785.4991033
1221,1663058788.081533
1222,1663058790.6749938
1223,1663058793.1249466
1224,1663058795.884531
1225,1663058798.5828063
1226,1663058801.1296308
1227,1663058803.8545008
1228,1663058806.4354594
1229,1663058809.0086684
1230,1663058811.522172
1231,1663058813.9851446
1232,1663058816.7571008
1233,1663058819.16825
1234,1663058821.5940676
1235,1663058824.3257766
1236,1663058827.0674565
1237,1663058829.8054864
1238,1663058832.4764943
1239,1663058835.2307332
1240,1663058838.0791104
1241,1663058840.7361412
1242,1663058843.4768414
1243,1663058846.0731068
1244,1663058848.6318908
1245,1663058851.160815
1246,1663058853.7773726
1247,1663058856.4089682
1248,1663058859.009129
1249,1663058861.666832
1250,1663058864.4007483
1251,1663058866.8496382
1252,1663058869.5318072
1253,1663058872.1326878
1254,1663058874.7563603
1255,1663058877.4667895
1256,1663058880.149111
1257,1663058882.596697
1258,1663058885.1816685
1259,1663058887.980374
1260,1663058890.602588
1261,1663058893.379179
1262,1663058895.8560896
1263,1663058898.2684188
1264,1663058900.971505
1265,1663058903.5554004
1266,1663058906.3950644
1267,1663058908.9598587
1268,1663058911.5750353
1269,1663058914.1238673
1270,1663058916.891476
1271,1663058919.6764429
1272,1663058922.1928241
1273,1663058924.743027
